id,attachments,post_len,category,style
7426169034179547136,N,503,Tech & Educational Content,Professional
7434855171056144384,N,462,Career Advice & Mindset,Funny
7435367669677101056,Img,2528,Career Advice & Mindset,Funny
7436453754679263233,Vid,1508,Tech & Educational Content,Funny
7430597141343027200,Imgs,2829,Career Updates & Achievements,Personal
7431956052679680000,Vid,2082,Tech & Educational Content,Professional
7431378494800117760,Vid,2434,Career Updates & Achievements,Personal
7426526136442183680,Imgs,2940,Career Advice & Mindset,Funny
7429434646561710080,Imgs,1293,Career Updates & Achievements,Funny
7428468069573824513,N,2692,Career Advice & Mindset,Personal
7433772606450769920,Img,1664,Tech & Educational Content,Personal
7428048711546662912,Vid,2468,Career Updates & Achievements,Professional
7412203058622951424,Imgs,946,Tech & Educational Content,Personal
7419747990808186880,Imgs,746,Tech & Educational Content,Funny
7434643790008672256,N,1903,Tech & Educational Content,Professional
7426882617699921921,Vid,1006,Tech & Educational Content,Personal
7337427699226796032,Img,624,Tech & Educational Content,Professional
7433560287238180864,N,800,Career Advice & Mindset,Personal
7430234018383593472,Vid,1840,Tech & Educational Content,Funny
7415090977167810561,Img,1613,Tech & Educational Content,Funny
7353850530076487680,Img,591,Career Advice & Mindset,Professional
7427767719183409152,Img,749,Career Advice & Mindset,Professional
7410731576944230400,Img,2215,Tech & Educational Content,Funny
7435999429188325377,Img,2880,Tech & Educational Content,Personal
7426907684853133312,Share,142,Career Updates & Achievements,Funny
7433430100857131009,Img,2574,Career Updates & Achievements,Professional
7433918999484260352,Img,54,Career Advice & Mindset,Personal
7434140417316507648,Img,2183,Tech & Educational Content,Professional
7429796931494670336,Imgs,1558,Tech & Educational Content,Funny
7411421710731636737,N,2019,Tech & Educational Content,Personal
7415771528694390784,Img,1224,Tech & Educational Content,Funny
7433111400098684928,Img,164,Tech & Educational Content,Professional
7416524056239374336,N,986,Tech & Educational Content,Funny
7424539926031118336,N,605,Tech & Educational Content,Funny
7431740885710733312,N,2747,Tech & Educational Content,Professional
7313968725760614401,Img,401,Career Updates & Achievements,Professional
7341523871906304001,Img,23,Career Updates & Achievements,Funny
7411819305375297536,Img,1008,Tech & Educational Content,Personal
7424179002111770624,Img,599,Tech & Educational Content,Professional
7432465724847099904,Img,2664,Tech & Educational Content,Funny
7416166185102290944,Imgs,2994,Tech & Educational Content,Funny
7435217731773399040,Vid,86,Tech & Educational Content,Funny
7404326067731345409,Img,26,Tech & Educational Content,Professional
7419451425732124672,N,177,Tech & Educational Content,Funny
7422702517404188672,N,1079,Career Advice & Mindset,Professional
7416612268756336642,Imgs,1053,Tech & Educational Content,Funny
7428347271060201473,Vid,575,Career Advice & Mindset,Funny
7414714866026049536,Img,246,Tech & Educational Content,Personal
7426153461169184768,N,2961,Career Advice & Mindset,Funny
7431231285093670912,Vid,2952,Career Updates & Achievements,Professional
7411800282977943553,Img,33,Tech & Educational Content,Funny
7408132620871643136,Img,123,Career Advice & Mindset,Professional
7414425671709622272,N,2988,Career Advice & Mindset,Personal
7435006199298904064,N,1285,Career Updates & Achievements,Personal
7427607484007092225,Img,56,Career Updates & Achievements,Personal
7420167474341560320,Imgs,682,Tech & Educational Content,Funny
7429192872450531328,Img,26,Tech & Educational Content,Personal
7424541697453436928,N,662,Career Advice & Mindset,Funny
7427388480235868161,Vid,267,Tech & Educational Content,Funny
7428859215898644481,Vid,1390,Career Advice & Mindset,Funny
7420503427778084864,Imgs,1004,Career Updates & Achievements,Personal
7426360856558419968,Img,45,Career Advice & Mindset,Personal
7427267174983069696,Img,2995,Tech & Educational Content,Funny
